genre,text,clique_id,lemma,pos,affix,stem
pseudotext,pseudotext_41,25,beautiful,JJ,NA,beauti
pseudotext,pseudotext_41,25,acre,NNS,s,acr
pseudotext,pseudotext_41,25,grounds,NNS,NA,ground
pseudotext,pseudotext_41,25,include,VBG,ing,includ
pseudotext,pseudotext_41,25,amenity,NNS,s,amen
pseudotext,pseudotext_41,25,such,JJ,NA,such
pseudotext,pseudotext_41,25,50,CD,NA,50
pseudotext,pseudotext_41,25,meter,NN,NA,meter
pseudotext,pseudotext_41,25,olympic-size,JJ,NA,olympic-s
pseudotext,pseudotext_41,25,outdoor,JJ,NA,outdoor
pseudotext,pseudotext_41,25,pool,NN,NA,pool
pseudotext,pseudotext_41,25,attach,VBN,ed,attach
pseudotext,pseudotext_41,25,junior,NN,NA,junior
pseudotext,pseudotext_41,25,baby,NN,NA,babi
pseudotext,pseudotext_41,25,pool,NNS,s,pool
pseudotext,pseudotext_41,25,equip,VBN,ed,equip
pseudotext,pseudotext_41,25,playground,NN,NA,playground
pseudotext,pseudotext_41,25,shelter,NN,NA,shelter
pseudotext,pseudotext_41,25,picnic,NN,NA,picnic
pseudotext,pseudotext_41,25,area,NNS,s,area
pseudotext,pseudotext_41,25,basketball,NN,NA,basketbal
pseudotext,pseudotext_41,25,court,NN,NA,court
pseudotext,pseudotext_41,25,soccer,NN,NA,soccer
pseudotext,pseudotext_41,25,softball,NN,NA,softbal
pseudotext,pseudotext_41,25,field,NNS,s,field
pseudotext,pseudotext_41,26,commission,VBN,ed,commiss
pseudotext,pseudotext_41,26,spec,NNP,NA,spec
pseudotext,pseudotext_41,26,associate,NNPS,s,associ
pseudotext,pseudotext_41,26,social,NNP,NA,social
pseudotext,pseudotext_41,26,program,NNP,NA,program
pseudotext,pseudotext_41,26,evaluator,NNP,s,evalu
pseudotext,pseudotext_41,26,consultant,NNP,s,consult
pseudotext,pseudotext_41,26,inc,NNP,NA,inc
pseudotext,pseudotext_41,27,please,VB,NA,pleas
pseudotext,pseudotext_41,27,join,VB,NA,join
pseudotext,pseudotext_41,27,shareholder,NN,NA,sharehold
pseudotext,pseudotext_41,27,girl,NNP,NA,girl
pseudotext,pseudotext_41,27,scout,NNP,s,scout
pseudotext,pseudotext_41,27,hoosier,NNP,NA,hoosier
pseudotext,pseudotext_41,27,capital,NNP,NA,capit
pseudotext,pseudotext_41,27,council,NNP,NA,council
pseudotext,pseudotext_41,27,inc,NNP,NA,inc
pseudotext,pseudotext_41,30,preventive,JJ,NA,prevent
pseudotext,pseudotext_41,30,informal,JJ,NA,inform
pseudotext,pseudotext_41,30,education,NN,NA,educ
pseudotext,pseudotext_41,30,program,NN,NA,program
pseudotext,pseudotext_41,30,girl,NNP,NA,girl
pseudotext,pseudotext_41,30,scouting,NNP,NA,scout
pseudotext,pseudotext_41,30,help,VBZ,s,help
pseudotext,pseudotext_41,30,girl,NNS,s,girl
pseudotext,pseudotext_41,30,relate,VBP,NA,relat
pseudotext,pseudotext_41,30,other,NNS,s,other
pseudotext,pseudotext_41,30,develop,VB,NA,develop
pseudotext,pseudotext_41,30,value,NNS,s,valu
pseudotext,pseudotext_41,30,contribute,VB,NA,contribut
pseudotext,pseudotext_41,30,society,NN,NA,societi
pseudotext,pseudotext_41,30,develop,VB,NA,develop
pseudotext,pseudotext_41,30,own,JJ,NA,own
pseudotext,pseudotext_41,30,potential,NN,NA,potenti
pseudotext,pseudotext_41,28,letter,NN,NA,letter
pseudotext,pseudotext_41,28,be,VBZ,s,be
pseudotext,pseudotext_41,28,1997,CD,NA,1997
pseudotext,pseudotext_41,28,request,NN,NA,request
pseudotext,pseudotext_41,28,3,CD,NA,3
pseudotext,pseudotext_41,28,~,NN,NA,~
pseudotext,pseudotext_41,28,gift,NN,NA,gift
pseudotext,pseudotext_41,28,annual,NNP,NA,annual
pseudotext,pseudotext_41,28,campaign,NNP,NA,campaign
pseudotext,pseudotext_41,28,support,NN,NA,support
pseudotext,pseudotext_41,28,operate,VBG,ing,oper
pseudotext,pseudotext_41,28,budget,NN,NA,budget
pseudotext,pseudotext_41,29,member,NN,NA,member
pseudotext,pseudotext_41,29,family,NN,NA,famili
pseudotext,pseudotext_41,29,girl,NNP,NA,girl
pseudotext,pseudotext_41,29,scout,NNP,s,scout
pseudotext,pseudotext_41,29,need,VBP,NA,need
pseudotext,pseudotext_41,29,continued,JJ,NA,continu
pseudotext,pseudotext_41,29,support,NN,NA,support
pseudotext,pseudotext_41,29,help,VB,NA,help
pseudotext,pseudotext_41,29,dream,NNS,s,dream
pseudotext,pseudotext_41,29,become,VBP,NA,becom
pseudotext,pseudotext_41,29,reality,NN,NA,realiti
pseudotext,pseudotext_41,31,agency,NNS,s,agenc
pseudotext,pseudotext_41,31,share,VB,NA,share
pseudotext,pseudotext_41,31,same,JJ,NA,same
pseudotext,pseudotext_41,31,reception,NN,NA,recept
pseudotext,pseudotext_41,31,area,NN,NA,area
pseudotext,pseudotext_41,31,client,NN,NA,client
pseudotext,pseudotext_41,31,wait,VBG,ing,wait
pseudotext,pseudotext_41,31,room,NN,NA,room
pseudotext,pseudotext_41,33,closest,JJS,NA,closest
pseudotext,pseudotext_41,33,legal,JJ,NA,legal
pseudotext,pseudotext_41,33,aid,NN,NA,aid
pseudotext,pseudotext_41,33,office,NN,NA,offic
pseudotext,pseudotext_41,33,be,VBZ,s,be
pseudotext,pseudotext_41,33,el,NNP,NA,el
pseudotext,pseudotext_41,33,monte,NNP,NA,mont
pseudotext,pseudotext_41,33,represent,VBZ,s,repres
pseudotext,pseudotext_41,33,700,CD,NA,700
pseudotext,pseudotext_41,33,000,CD,NA,000
pseudotext,pseudotext_41,33,poor,JJ,NA,poor
pseudotext,pseudotext_41,33,people,NNS,NA,peopl
pseudotext,pseudotext_41,33,san,NNP,NA,san
pseudotext,pseudotext_41,33,fernando,NNP,NA,fernando
pseudotext,pseudotext_41,33,san,NNP,NA,san
pseudotext,pseudotext_41,33,gabriel,NNP,NA,gabriel
pseudotext,pseudotext_41,33,inland,NNP,NA,inland
pseudotext,pseudotext_41,33,valley,NNS,s,vallei
pseudotext,pseudotext_41,32,free,NNP,NA,free
pseudotext,pseudotext_41,32,legal,NNP,NA,legal
pseudotext,pseudotext_41,32,advice,NN,NA,advic
pseudotext,pseudotext_41,32,be,VBZ,s,be
pseudotext,pseudotext_41,32,only,RB,NA,onli
pseudotext,pseudotext_41,32,phone,NN,NA,phone
pseudotext,pseudotext_41,32,call,NN,NA,call
pseudotext,pseudotext_41,32,away,RB,NA,awai
pseudotext,pseudotext_41,34,sarah,NNP,NA,sarah
pseudotext,pseudotext_41,34,t,NN,NA,t
pseudotext,pseudotext_41,34,casey,NNP,NA,casei
pseudotext,pseudotext_41,34,executive,JJ,NA,execut
pseudotext,pseudotext_41,34,director,NN,NA,director
pseudotext,pseudotext_41,34,schuylkill,NNP,NA,schuylkil
pseudotext,pseudotext_41,34,woman,NNP,s,woman
pseudotext,pseudotext_41,34,crisis,NNP,NA,crisi
pseudotext,pseudotext_41,34,find,VBZ,s,find
pseudotext,pseudotext_41,34,disturbing,JJ,NA,disturb
pseudotext,pseudotext_41,34,most,JJS,NA,most
pseudotext,pseudotext_41,34,case,NNS,s,case
pseudotext,pseudotext_41,34,fine,NN,NA,fine
pseudotext,pseudotext_41,34,violate,VBG,ing,violat
pseudotext,pseudotext_41,34,pfa,NNP,NA,pfa
pseudotext,pseudotext_41,34,be,VBZ,s,be
pseudotext,pseudotext_41,34,little,JJ,NA,littl
pseudotext,pseudotext_41,34,more,JJR,NA,more
pseudotext,pseudotext_41,34,fine,NN,NA,fine
pseudotext,pseudotext_41,34,someone,NN,NA,someon
pseudotext,pseudotext_41,34,get,VB,NA,get
pseudotext,pseudotext_41,34,cruelty,NN,NA,cruelti
pseudotext,pseudotext_41,34,abuse,NN,NA,abus
pseudotext,pseudotext_41,34,animal,NN,NA,anim
pseudotext,pseudotext_41,35,do,VBD,ed,do
pseudotext,pseudotext_41,35,not,RB,NA,not
pseudotext,pseudotext_41,35,say,VB,NA,sai
pseudotext,pseudotext_41,35,much,JJ,NA,much
pseudotext,pseudotext_41,35,be,VBD,ed,be
pseudotext,pseudotext_41,35,pay,VBG,ing,pai
pseudotext,pseudotext_41,35,say,VBD,ed,sai
pseudotext,pseudotext_41,35,unit,NNS,s,unit
pseudotext,pseudotext_41,35,be,VBP,NA,be
pseudotext,pseudotext_41,35,rent-controlled,JJ,NA,rent-control
pseudotext,pseudotext_41,40,one,CD,NA,on
pseudotext,pseudotext_41,40,13,CD,NA,13
pseudotext,pseudotext_41,40,attorney,NNS,s,attornei
pseudotext,pseudotext_41,40,hire,VBN,ed,hire
pseudotext,pseudotext_41,40,work,VB,NA,work
pseudotext,pseudotext_41,40,program,NN,NA,program
pseudotext,pseudotext_41,40,be,VBZ,s,be
pseudotext,pseudotext_41,40,irene,NNP,NA,iren
pseudotext,pseudotext_41,40,mak,NNP,NA,mak
pseudotext,pseudotext_41,40,family,NN,NA,famili
pseudotext,pseudotext_41,40,law,NN,NA,law
pseudotext,pseudotext_41,40,attorney,NN,NA,attornei
pseudotext,pseudotext_41,40,speak,VBZ,s,speak
pseudotext,pseudotext_41,40,cantonese,NNP,NA,cantones
pseudotext,pseudotext_41,40,mandarin,NNP,NA,mandarin
pseudotext,pseudotext_41,40,thaus,NNP,s,thau
pseudotext,pseudotext_41,36,1995,CD,NA,1995
pseudotext,pseudotext_41,36,congress,NNP,NA,congress
pseudotext,pseudotext_41,36,cut,VBD,NA,cut
pseudotext,pseudotext_41,36,third,JJ,NA,third
pseudotext,pseudotext_41,36,funding,NN,NA,fund
pseudotext,pseudotext_41,36,legal,NNP,NA,legal
pseudotext,pseudotext_41,36,service,NNP,s,servic
pseudotext,pseudotext_41,36,corporation,NNP,NA,corpor
pseudotext,pseudotext_41,36,cause,VBD,ed,caus
pseudotext,pseudotext_41,36,southern,NNP,NA,southern
pseudotext,pseudotext_41,36,arizona,NNP,NA,arizona
pseudotext,pseudotext_41,36,legal,NNP,NA,legal
pseudotext,pseudotext_41,36,aid,NNP,NA,aid
pseudotext,pseudotext_41,36,lose,VB,NA,lose
pseudotext,pseudotext_41,36,roughly,RB,NA,roughli
pseudotext,pseudotext_41,36,quarter,NN,NA,quarter
pseudotext,pseudotext_41,36,4,CD,NA,4
pseudotext,pseudotext_41,36,million,CD,NA,million
pseudotext,pseudotext_41,36,operate,VBG,ing,oper
pseudotext,pseudotext_41,36,budget,NN,NA,budget
pseudotext,pseudotext_41,37,more,JJR,NA,more
pseudotext,pseudotext_41,37,one-third,NN,NA,one-third
pseudotext,pseudotext_41,37,utah,NNP,NA,utah
pseudotext,pseudotext_41,37,bar,NNP,NA,bar
pseudotext,pseudotext_41,37,2,CD,NA,2
pseudotext,pseudotext_41,37,221,CD,NA,221
pseudotext,pseudotext_41,37,attorney,NNS,s,attornei
pseudotext,pseudotext_41,37,have,VBP,NA,have
pseudotext,pseudotext_41,37,contribute,VBN,ed,contribut
pseudotext,pseudotext_41,38,fee,NN,NA,fee
pseudotext,pseudotext_41,38,increase,NN,NA,increas
pseudotext,pseudotext_41,38,be,VBZ,s,be
pseudotext,pseudotext_41,38,important,JJ,NA,import
pseudotext,pseudotext_41,38,step,NN,NA,step
pseudotext,pseudotext_41,38,give,VB,NA,give
pseudotext,pseudotext_41,38,lawyer,NNS,s,lawyer
pseudotext,pseudotext_41,38,judge,NNS,s,judg
pseudotext,pseudotext_41,38,opportunity,NN,NA,opportun
pseudotext,pseudotext_41,38,fully,RB,NA,fulli
pseudotext,pseudotext_41,38,recover,VB,NA,recov
pseudotext,pseudotext_41,38,substance,NN,NA,substanc
pseudotext,pseudotext_41,38,abuse,NN,NA,abus
pseudotext,pseudotext_41,38,mental,JJ,NA,mental
pseudotext,pseudotext_41,38,illness,NN,NA,ill
pseudotext,pseudotext_41,38,perform,VB,NA,perform
pseudotext,pseudotext_41,38,job,NNS,s,job
pseudotext,pseudotext_41,38,best,JJS,NA,best
pseudotext,pseudotext_41,38,ability,NN,NA,abil
pseudotext,pseudotext_41,38,thereby,RB,NA,therebi
pseudotext,pseudotext_41,38,assist,VBG,ing,assist
pseudotext,pseudotext_41,38,citizen,NNS,s,citizen
pseudotext,pseudotext_41,38,illinoi,NNP,s,illinoi
pseudotext,pseudotext_41,38,sheila,NNP,NA,sheila
pseudotext,pseudotext_41,38,m,NNP,NA,m
pseudotext,pseudotext_41,38,murphy,NNP,NA,murphi
pseudotext,pseudotext_41,38,former,JJ,NA,former
pseudotext,pseudotext_41,38,cook,NNP,NA,cook
pseudotext,pseudotext_41,38,county,NNP,NA,counti
pseudotext,pseudotext_41,38,circuit,NNP,NA,circuit
pseudotext,pseudotext_41,38,court,NNP,NA,court
pseudotext,pseudotext_41,38,judge,NN,NA,judg
pseudotext,pseudotext_41,38,be,VBZ,s,be
pseudotext,pseudotext_41,38,lap,NNP,NA,lap
pseudotext,pseudotext_41,38,president,NN,NA,presid
pseudotext,pseudotext_41,38,say,VBD,ed,sai
pseudotext,pseudotext_41,38,release,NN,NA,releas
pseudotext,pseudotext_41,39,think,VB,NA,think
pseudotext,pseudotext_41,39,money,NN,NA,monei
pseudotext,pseudotext_41,39,blue,NN,NA,blue
pseudotext,pseudotext_41,39,be,VB,NA,be
pseudotext,pseudotext_41,39,good,JJ,NA,good
pseudotext,pseudotext_41,39,thing,NN,NA,thing
pseudotext,pseudotext_41,39,say,VBD,ed,sai
pseudotext,pseudotext_41,39,jaime,NNP,NA,jaim
pseudotext,pseudotext_41,39,odle,NNP,NA,odl
pseudotext,pseudotext_41,39,harmon,NNP,NA,harmon
pseudotext,pseudotext_41,39,executive,JJ,NA,execut
pseudotext,pseudotext_41,39,director,NN,NA,director
pseudotext,pseudotext_41,39,lexington-based,JJ,NA,lexington-bas
pseudotext,pseudotext_41,39,access,NNP,NA,access
pseudotext,pseudotext_41,39,justice,NNP,NA,justic
pseudotext,pseudotext_41,39,foundation,NNP,NA,foundat
pseudotext,pseudotext_41,41,america,NNPS,s,america
pseudotext,pseudotext_41,41,however,RB,NA,howev
pseudotext,pseudotext_41,41,latin,NNP,NA,latin
pseudotext,pseudotext_41,41,america,NNP,NA,america
pseudotext,pseudotext_41,41,represent,VBD,ed,repres
pseudotext,pseudotext_41,41,only,RB,NA,onli
pseudotext,pseudotext_41,41,6,CD,NA,6
pseudotext,pseudotext_41,41,%,NN,NA,%
pseudotext,pseudotext_41,41,canada,NNP,NA,canada
pseudotext,pseudotext_41,41,united,NNP,NA,unit
pseudotext,pseudotext_41,41,state,NNPS,s,state
pseudotext,pseudotext_41,41,account,VBD,ed,account
pseudotext,pseudotext_41,41,respectively,RB,NA,respect
pseudotext,pseudotext_41,41,13,CD,NA,13
pseudotext,pseudotext_41,41,%,NN,NA,%
pseudotext,pseudotext_41,41,82,CD,NA,82
pseudotext,pseudotext_41,41,%,NN,NA,%
pseudotext,pseudotext_41,41,top,JJ,NA,top
pseudotext,pseudotext_41,41,20,CD,NA,20
pseudotext,pseudotext_41,41,ecological,JJ,NA,ecolog
pseudotext,pseudotext_41,41,publication,NNS,s,public
pseudotext,pseudotext_41,42,much,JJ,NA,much
pseudotext,pseudotext_41,42,credit,NN,NA,credit
pseudotext,pseudotext_41,42,go,VB,NA,go
pseudotext,pseudotext_41,42,jstor,NNP,NA,jstor
pseudotext,pseudotext_41,42,enterprising,JJ,NA,enterpris
pseudotext,pseudotext_41,42,president,NN,NA,presid
pseudotext,pseudotext_41,42,kevin,NNP,NA,kevin
pseudotext,pseudotext_41,42,guthrie,NNP,NA,guthri
pseudotext,pseudotext_41,42,find,VBD,ed,find
pseudotext,pseudotext_41,42,quickest,JJS,NA,quickest
pseudotext,pseudotext_41,42,way,NN,NA,wai
pseudotext,pseudotext_41,42,maze,NN,NA,maze
pseudotext,pseudotext_41,42,conflicting,JJ,NA,conflict
pseudotext,pseudotext_41,42,advice—much,NN,NA,advice—much
pseudotext,pseudotext_41,42,have,VB,NA,have
pseudotext,pseudotext_41,42,result,VBN,ed,result
pseudotext,pseudotext_41,42,jstor,NNP,NA,jstor
pseudotext,pseudotext_41,42,reaching,NN,NA,reach
pseudotext,pseudotext_41,42,deadend—and,NN,NA,deadend—and
pseudotext,pseudotext_41,42,convince,VBD,ed,convinc
pseudotext,pseudotext_41,42,library,NN,NA,librari
pseudotext,pseudotext_41,42,publishing,NN,NA,publish
pseudotext,pseudotext_41,42,community,NNS,s,commun
pseudotext,pseudotext_41,42,buy,VB,NA,bui
pseudotext,pseudotext_41,42,product,NN,NA,product
pseudotext,pseudotext_41,42,be,VBD,ed,be
pseudotext,pseudotext_41,42,only,RB,NA,onli
pseudotext,pseudotext_41,42,promise,NN,NA,promis
pseudotext,pseudotext_41,43,fold,VB,NA,fold
pseudotext,pseudotext_41,43,increase,NN,NA,increas
pseudotext,pseudotext_41,43,lifespan,NN,NA,lifespan
pseudotext,pseudotext_41,43,nematode,NNS,s,nematod
pseudotext,pseudotext_41,43,be,VBZ,s,be
pseudotext,pseudotext_41,43,not,RB,NA,not
pseudotext,pseudotext_41,43,so,RB,NA,so
pseudotext,pseudotext_41,43,sure,JJ,NA,sure
pseudotext,pseudotext_41,43,limitation,NNS,s,limit
pseudotext,pseudotext_41,44,interestingly,RB,NA,interestingli
pseudotext,pseudotext_41,44,trim,VBG,ing,trim
pseudotext,pseudotext_41,44,shaving,NN,NA,shave
pseudotext,pseudotext_41,44,deubiquitinate,VBG,ing,deubiquitin
pseudotext,pseudotext_41,44,activity,NNS,s,activ
pseudotext,pseudotext_41,44,be,VBP,NA,be
pseudotext,pseudotext_41,44,associate,VBN,ed,associ
pseudotext,pseudotext_41,44,proteasome,NN,NA,proteasom
pseudotext,pseudotext_41,44,exact,JJ,NA,exact
pseudotext,pseudotext_41,44,contribution,NN,NA,contribut
pseudotext,pseudotext_41,44,various,JJ,NA,variou
pseudotext,pseudotext_41,44,proteasome-associated,JJ,NA,proteasome-associ
pseudotext,pseudotext_41,44,deubiquitinate,VBG,ing,deubiquitin
pseudotext,pseudotext_41,44,enzyme,NNS,s,enzym
pseudotext,pseudotext_41,44,distinct,JJ,NA,distinct
pseudotext,pseudotext_41,44,activity,NNS,s,activ
pseudotext,pseudotext_41,44,have,VBZ,s,have
pseudotext,pseudotext_41,44,yet,RB,NA,yet
pseudotext,pseudotext_41,44,be,VB,NA,be
pseudotext,pseudotext_41,44,elucidated,JJ,NA,elucid
pseudotext,pseudotext_41,45,simulated,JJ,NA,simul
pseudotext,pseudotext_41,45,population,NNS,s,popul
pseudotext,pseudotext_41,45,be,VBD,ed,be
pseudotext,pseudotext_41,45,allow,VBN,ed,allow
pseudotext,pseudotext_41,45,evolve,VB,NA,evolv
pseudotext,pseudotext_41,45,whilst,NN,NA,whilst
pseudotext,pseudotext_41,45,be,VBG,ing,be
pseudotext,pseudotext_41,45,select,VBN,ed,select
pseudotext,pseudotext_41,45,optimum,JJ,NA,optimum
pseudotext,pseudotext_41,45,phenotype,NN,NA,phenotyp
pseudotext,pseudotext_41,45,ie,NNP,NA,ie
pseudotext,pseudotext_41,45,population,NNS,s,popul
pseudotext,pseudotext_41,45,be,VBD,ed,be
pseudotext,pseudotext_41,45,expose,VBN,ed,expos
pseudotext,pseudotext_41,45,environment,NN,NA,environ
pseudotext,pseudotext_41,45,particular,JJ,NA,particular
pseudotext,pseudotext_41,45,phenotype,NN,NA,phenotyp
pseudotext,pseudotext_41,45,be,VBD,ed,be
pseudotext,pseudotext_41,45,optimal,NN,NA,optim
pseudotext,pseudotext_41,46,then,RB,NA,then
pseudotext,pseudotext_41,46,even,RB,NA,even
pseudotext,pseudotext_41,46,more,RBR,NA,more
pseudotext,pseudotext_41,46,importantly,RB,NA,importantli
pseudotext,pseudotext_41,46,be,VB,NA,be
pseudotext,pseudotext_41,46,stable,JJ,NA,stabl
pseudotext,pseudotext_41,46,enough,RB,NA,enough
pseudotext,pseudotext_41,46,reach,VB,NA,reach
pseudotext,pseudotext_41,46,target,NN,NA,target
pseudotext,pseudotext_41,46,cell,NNS,s,cell
pseudotext,pseudotext_41,46,be,VBZ,s,be
pseudotext,pseudotext_41,46,degraded,JJ,NA,degrad
pseudotext,pseudotext_41,46,excreted,JJ,NA,excret
pseudotext,pseudotext_41,47,many,JJ,NA,mani
pseudotext,pseudotext_41,47,different,JJ,NA,differ
pseudotext,pseudotext_41,47,chemical,NN,NA,chemic
pseudotext,pseudotext_41,47,class,NNS,s,class
pseudotext,pseudotext_41,47,be,VBP,NA,be
pseudotext,pseudotext_41,47,represent,VBN,ed,repres
pseudotext,pseudotext_41,47,actinomycete,NN,NA,actinomycet
pseudotext,pseudotext_41,47,antibiotic,NNS,s,antibiot
pseudotext,pseudotext_41,47,one,CD,NA,on
pseudotext,pseudotext_41,47,class,NN,NA,class
pseudotext,pseudotext_41,47,account,NNS,s,account
pseudotext,pseudotext_41,47,extraordinary,JJ,NA,extraordinari
pseudotext,pseudotext_41,47,proportion,NN,NA,proport
pseudotext,pseudotext_41,47,important,JJ,NA,import
pseudotext,pseudotext_41,47,compound,NNS,s,compound
pseudotext,pseudotext_41,47,include,VBG,ing,includ
pseudotext,pseudotext_41,47,mention,VBN,ed,mention
pseudotext,pseudotext_41,48,inactivation,NN,NA,inactiv
pseudotext,pseudotext_41,48,gene,NNS,s,gene
pseudotext,pseudotext_41,48,be,VBZ,s,be
pseudotext,pseudotext_41,48,random,JJ,NA,random
pseudotext,pseudotext_41,48,process,NN,NA,process
pseudotext,pseudotext_41,48,be,VBD,ed,be
pseudotext,pseudotext_41,48,understandable,JJ,NA,understand
pseudotext,pseudotext_41,48,people,NNS,NA,peopl
pseudotext,pseudotext_41,48,inherit,VBP,NA,inherit
pseudotext,pseudotext_41,48,inactivated,JJ,NA,inactiv
pseudotext,pseudotext_41,48,copy,NN,NA,copi
pseudotext,pseudotext_41,48,tumour,NN,NA,tumour
pseudotext,pseudotext_41,48,suppressor,NN,NA,suppressor
pseudotext,pseudotext_41,48,gene,NN,NA,gene
pseudotext,pseudotext_41,48,have,VBD,ed,have
pseudotext,pseudotext_41,48,higher,JJR,NA,higher
pseudotext,pseudotext_41,48,risk,NN,NA,risk
pseudotext,pseudotext_41,48,develop,VBG,ing,develop
pseudotext,pseudotext_41,48,associate,VBN,ed,associ
pseudotext,pseudotext_41,48,form,NN,NA,form
pseudotext,pseudotext_41,48,s,VBZ,NA,
pseudotext,pseudotext_41,48,cancer,NN,NA,cancer
pseudotext,pseudotext_41,48,people,NNS,NA,peopl
pseudotext,pseudotext_41,48,bear,VBN,en,bear
pseudotext,pseudotext_41,48,two,CD,NA,two
pseudotext,pseudotext_41,48,normal,JJ,NA,normal
pseudotext,pseudotext_41,48,copy,NNS,s,copi
pseudotext,pseudotext_41,48,postulated,JJ,NA,postul
pseudotext,pseudotext_41,48,alfred,NNP,NA,alfr
pseudotext,pseudotext_41,48,knudson,NNP,NA,knudson
pseudotext,pseudotext_41,48,1971,CD,NA,1971
pseudotext,pseudotext_41,48,two-hit,JJ,NA,two-hit
pseudotext,pseudotext_41,48,model,NN,NA,model
pseudotext,pseudotext_41,49,here,RB,NA,here
pseudotext,pseudotext_41,49,be,VBZ,s,be
pseudotext,pseudotext_41,49,case,NN,NA,case
pseudotext,pseudotext_41,49,modest,JJ,NA,modest
pseudotext,pseudotext_41,49,infusion,NN,NA,infus
pseudotext,pseudotext_41,49,fund,NNS,s,fund
pseudotext,pseudotext_41,49,greatly,RB,NA,greatli
pseudotext,pseudotext_41,49,enhance,VB,NA,enhanc
pseudotext,pseudotext_41,49,ability,NN,NA,abil
pseudotext,pseudotext_41,49,annotate,NN,NA,annot
pseudotext,pseudotext_41,49,exist,VBG,ing,exist
pseudotext,pseudotext_41,49,new,JJ,NA,new
pseudotext,pseudotext_41,49,genome,NN,NA,genom
pseudotext,pseudotext_41,49,sequence,NNS,s,sequenc
pseudotext,pseudotext_41,49,ensure,VB,NA,ensur
pseudotext,pseudotext_41,49,current,JJ,NA,current
pseudotext,pseudotext_41,49,investment,NNS,s,invest
pseudotext,pseudotext_41,49,genomic,JJ,NA,genom
pseudotext,pseudotext_41,49,sequence,NNS,s,sequenc
pseudotext,pseudotext_41,49,yield,VBP,NA,yield
pseudotext,pseudotext_41,49,richest,JJS,NA,richest
pseudotext,pseudotext_41,49,biological,JJ,NA,biolog
pseudotext,pseudotext_41,49,harvest,NN,NA,harvest
pseudotext,pseudotext_41,49,possible,JJ,NA,possibl
pseudotext,pseudotext_41,50,grain,NN,NA,grain
pseudotext,pseudotext_41,50,wheat,NN,NA,wheat
pseudotext,pseudotext_41,50,instance,NN,NA,instanc
pseudotext,pseudotext_41,50,germ,NN,NA,germ
pseudotext,pseudotext_41,50,endosperm,NN,NA,endosperm
pseudotext,pseudotext_41,50,bran,NN,NA,bran
pseudotext,pseudotext_41,50,have,VBP,NA,have
pseudotext,pseudotext_41,50,three,CD,NA,three
pseudotext,pseudotext_41,50,different,JJ,NA,differ
pseudotext,pseudotext_41,50,nuclear,JJ,NA,nuclear
pseudotext,pseudotext_41,50,genome,NNS,s,genom
pseudotext,pseudotext_41,50,conflict,NNS,s,conflict
pseudotext,pseudotext_41,50,be,VB,NA,be
pseudotext,pseudotext_41,50,similar,JJ,NA,similar
pseudotext,pseudotext_41,50,way,NNS,s,wai
pseudotext,pseudotext_41,50,conflict,NNS,s,conflict
pseudotext,pseudotext_41,50,see,VBN,en,see
pseudotext,pseudotext_41,50,human,JJ,NA,human
pseudotext,pseudotext_41,50,pregnancy,NN,NA,pregnanc
pseudotext,pseudotext_41,50,alleman,NNP,NA,alleman
pseudotext,pseudotext_41,50,doctor,NNP,NA,doctor
pseudotext,pseudotext_41,50,2000,CD,NA,2000
pseudotext,pseudotext_41,51,thing,NN,NA,thing
pseudotext,pseudotext_41,51,have,VBP,NA,have
pseudotext,pseudotext_41,51,notice,VBN,ed,notic
pseudotext,pseudotext_41,51,be,VBZ,s,be
pseudotext,pseudotext_41,51,trajectory,NN,NA,trajectori
pseudotext,pseudotext_41,51,new,JJ,NA,new
pseudotext,pseudotext_41,51,man,NNS,s,man
pseudotext,pseudotext_41,51,magazine,NNS,s,magazin
pseudotext,pseudotext_41,51,contemporary,JJ,NA,contemporari
pseudotext,pseudotext_41,51,woman,NNS,s,woman
pseudotext,pseudotext_41,51,magazine,NNS,s,magazin
pseudotext,pseudotext_41,51,seem,VBP,NA,seem
pseudotext,pseudotext_41,51,be,VB,NA,be
pseudotext,pseudotext_41,51,converge,VBG,ing,converg
pseudotext,pseudotext_41,51,least,RBS,NA,least
pseudotext,pseudotext_41,51,compare,VBN,ed,compar
pseudotext,pseudotext_41,51,20,CD,NA,20
pseudotext,pseudotext_41,51,year,NNS,s,year
pseudotext,pseudotext_41,51,ago,RB,NA,ago
pseudotext,pseudotext_41,52,then,RB,NA,then
pseudotext,pseudotext_41,52,have,VBZ,s,have
pseudotext,pseudotext_41,52,swaddle,NN,NA,swaddl
pseudotext,pseudotext_41,52,chicken,NN,NA,chicken
pseudotext,pseudotext_41,52,paper,NN,NA,paper
pseudotext,pseudotext_41,52,towel,NNS,s,towel
pseudotext,pseudotext_41,52,squeeze,NN,NA,squeez
pseudotext,pseudotext_41,52,excess,JJ,NA,excess
pseudotext,pseudotext_41,52,oil,NN,NA,oil
pseudotext,pseudotext_41,53,gerald,NNP,NA,gerald
pseudotext,pseudotext_41,53,ford,NNP,NA,ford
pseudotext,pseudotext_41,53,valery,NNP,NA,valeri
pseudotext,pseudotext_41,53,giscard,NNP,NA,giscard
pseudotext,pseudotext_41,53,estaing,NNP,NA,esta
pseudotext,pseudotext_41,53,jame,NNP,s,jame
pseudotext,pseudotext_41,53,callaghan,NNP,NA,callaghan
